device_id,device_type,firmware_version,packet_size,payload_entropy,connection_duration,request_rate,response_time,bytes_sent,bytes_received,failed_auth_attempts,abnormal_port_access,signal_strength,cpu_usage,memory_usage,temperature,sensor_value,KF_packet_size,KF_entropy,KF_response_time,attack_type,class_label
398,smart_lock,v2.0,1507,6.266049424694855,1.6884645023098501,144.88532881879166,364.75198156847114,116772,109699,6,0,-57.121713296005495,22.7335170905063,9.881008788609792,85.89827039361512,138.75929058798135,2405.917703751764,4.469282175205192,244.11322118600472,compromised,1
867,thermostat,v1.1,3487,7.275600799276644,0.8293191457310736,228.57236103289947,463.84987424989504,37780,39371,8,1,-48.17040292184615,77.48661780057395,59.794225569680805,52.944969809044224,7.137347410966111,2416.674607734008,4.4972053963026815,246.29962835092724,compromised,1
163,camera,v2.1,269,5.380933791337416,1.7986320198163872,220.58866191810714,442.0072153602966,118942,117943,5,0,-74.78473350574708,80.06764420471555,35.16741596526262,33.114534208136384,484.0724692976378,2395.3049769291497,4.505998604298742,248.24694330498937,compromised,1
707,thermostat,v1.0,2186,4.9643857375811855,8.041612079861837,226.3752815541948,196.28327432549423,6344,43437,1,1,-44.20206310602697,53.821418064660485,68.33939616066964,51.20362288902659,262.44339211312155,2393.2223662457213,4.5105596135729895,247.72989830321927,counterfeit,2
125,robotic_arm,v2.1,565,8.30464575278169,4.286026774563668,146.19665368909702,263.6290869810173,46415,144979,1,1,-88.34748026779586,83.73888106317625,43.10460291668707,36.56260551924757,61.3561969643483,2375.0313251749985,4.548311244916356,247.88809721795135,compromised,1
632,robotic_arm,v1.0,2023,6.827335078980573,0.8009949974114865,57.89068858295388,166.4434305004726,78061,127522,3,0,-35.99733836871422,59.34892422339687,9.77266576658328,79.0534427865721,155.46983555634176,2371.528569485827,4.57098781694175,247.07771260358354,compromised,1
692,camera,v2.0,2239,3.942536193128689,0.5584290305042814,95.07969340902137,22.047651479305184,84164,149665,3,1,-45.89100955079512,7.08510901874727,83.18059245197145,71.61585281183196,185.27192705827161,2370.2098936534608,4.564734644728779,244.83863536679027,counterfeit,2
498,thermostat,v1.0,240,5.76201834095852,3.4540668433700334,121.29730664329108,251.97072573713046,4802,124101,8,1,-79.63494893320816,47.7151014993357,57.49127181215475,80.37323116274968,262.0115916190737,2349.0140389368057,4.576647767165921,244.90960055748164,compromised,1
297,robotic_arm,v1.0,4017,6.202279891724574,5.780968861656221,40.92063808129071,292.06559340542964,17735,116176,3,0,-59.04018310528161,27.63862046914289,33.36460371339285,89.952251190157,187.78200776447358,2365.6107077465035,4.592823010008198,245.378808580786,genuine,0
231,camera,v2.0,1597,1.1447977854899598,6.940627614230569,113.51844787861897,57.53886163192804,11581,4619,8,1,-76.32021692149232,83.07105509483428,37.00407951404827,87.8258946933665,368.7716475547782,2357.962935128608,4.5585147280234235,243.5097776287787,compromised,1
461,gateway,v1.0,4802,4.787123030431084,4.707106515537627,176.7573603284932,275.8540515472969,13929,92135,1,0,-74.37728149266513,26.91160296970906,23.923599266507853,30.017482856138763,93.93070585288544,2382.2814094270516,4.560789409208263,243.83160719728022,genuine,0
279,sensor,v2.0,3319,5.233871938918574,6.022842229483664,185.62189828706965,473.5237754514211,66167,131346,2,0,-82.42255367264318,7.542932246854419,12.844036789604882,37.52221664584697,236.3776780335521,2391.601876492438,4.567486664513738,246.11707298277346,counterfeit,2
168,robotic_arm,v1.1,1450,5.852133431161058,0.5355433706686171,172.93213827404597,453.7548564779031,16251,108573,5,0,-46.46816630283988,93.07908506068759,53.86206502539596,42.20566029020047,470.65160375474125,2382.232820121747,4.580269060421847,248.18309488313108,compromised,1
194,gateway,v2.1,1931,3.7841923988948682,3.1133305671722855,51.645135713209825,373.0596964297808,81092,125014,5,1,-83.54503863450225,48.49761458147121,73.59351519446898,89.30813614946041,323.4663108030714,2377.742997157742,4.572347998130616,249.42563267800986,counterfeit,2
462,gateway,v2.1,1082,6.308606507919958,2.10060361367231,193.53257194719168,256.0442002041184,78098,10170,4,0,-35.20184858867403,52.76307593384149,90.0632930723322,62.07288798352621,120.83338310797926,2364.8501923690383,4.589623987334141,249.49148825221104,genuine,0
152,gateway,v2.0,4924,6.2004819978270636,1.4138584931923392,255.1234420492431,346.5789139897824,138787,40696,0,1,-40.3507225516477,60.21087538352559,77.02945086919819,50.095608889323394,431.1982322366928,2390.3140528469294,4.605652225894687,250.4575202741612,counterfeit,2
518,camera,v1.1,1470,1.460617497853327,7.62263225925426,202.23848600725512,10.974537037384561,15308,118238,4,1,-43.83228741888545,86.3210190338723,89.41633312736519,62.35400268038218,222.7237892639218,2381.1568129824814,4.574358737223507,248.0746346557478,compromised,1
614,sensor,v1.0,4345,1.7701854716720908,5.296771433948036,74.81360299347801,10.944124350367929,23453,142314,6,1,-50.23312039529384,18.17409187282607,27.237577167015726,43.96241395771237,189.21920146500005,2400.697298172344,4.546456862711555,245.7151564370597,compromised,1
877,sensor,v1.1,3110,6.631673299615054,9.031866826358526,291.4439438356685,138.06259210156728,78985,84137,7,1,-66.33836145326329,5.183400734894508,84.2070316540456,75.56877418589224,275.4346859394687,2407.7549487178744,4.567205026909352,244.64399996542576,compromised,1
290,camera,v2.1,4568,1.4803071489491901,2.379938255102318,25.68446360384032,482.18136836463793,67022,52028,4,1,-73.58286673695076,91.9282946026358,28.87635930516761,38.45486959310769,380.2450902623703,2429.2496570072594,4.536490007163562,247.00752647300365,compromised,1
643,camera,v2.1,368,2.681089123591808,6.099508145680375,83.52107685843735,259.62723581699106,26388,45694,9,1,-42.54302062362396,60.68124874240885,42.18349846906867,84.82844354715097,210.6036482056796,2408.7399652652684,4.518028536448207,247.1330941584312,compromised,1
418,thermostat,v2.0,4160,3.9370312734105744,5.981627225757962,41.87573652626543,129.42597069204686,112476,109482,3,0,-64.19397696298367,75.17489317265304,82.17536318915813,35.74912501685569,45.0671025767147,2426.1652215171584,4.512247541056731,245.96189356663257,genuine,0
461,thermostat,v1.0,4483,4.951416070066863,8.400083441398877,223.7770446147403,275.0511904265467,21316,65704,7,1,-39.056066614348026,52.221139467419896,77.66381773785656,82.87567200426795,59.912289972608335,2446.6309846659683,4.51661732281614,246.25133570653043,compromised,1
510,gateway,v1.1,2382,6.4791973905630424,9.362727606082382,276.9487511759083,122.93138272580669,6688,11267,2,1,-79.51882194958156,69.83103886397897,6.191324722562878,88.37619788428131,226.38492959027622,2445.9878982897144,4.5361452398113515,245.02428675946476,counterfeit,2
194,robotic_arm,v2.1,3442,2.3800568796007764,6.776783389171669,247.70520674540322,440.86879555207184,18242,52253,8,0,-79.91389187442995,50.160430745953576,70.2120463088678,80.38626294007605,331.9637092761474,2455.898343202543,4.51469189111773,246.9729641023769,compromised,1
184,thermostat,v1.1,564,8.192403245170627,7.331038479738007,65.91735895352076,68.62752468893797,140268,142891,9,1,-78.10093003695013,78.2433474353347,21.87157170208262,36.058958098328034,203.9745826476934,2437.0737182017197,4.55128557880188,245.1984046871591,compromised,1
622,robotic_arm,v1.0,440,6.845318156822988,7.964099361954971,219.32674920522928,68.26114201886898,80416,102876,5,0,-56.94356551105243,13.482327382604417,47.271335618866914,30.566932912154265,155.00347957710554,2417.20258507281,4.57411148970564,243.4378568065769,compromised,1
119,thermostat,v1.1,2188,4.334766482369641,7.595293133858356,287.62492144431997,98.81310239594833,65245,35655,5,1,-47.92837797377243,55.618252387013854,65.49131259450171,50.64263616515366,302.70743297007215,2414.9219907011748,4.57172997696469,241.9988224221993,counterfeit,2
618,smart_lock,v1.1,4991,5.156872772557649,0.7837816044707187,244.6458448679165,370.0306744367336,101213,56792,1,0,-70.6768334439721,69.77298164852265,10.207417356504525,32.88975310161182,182.52671526692527,2440.55428890162,4.577552220923274,243.27275535363452,genuine,0
606,robotic_arm,v2.0,3942,6.875224495903763,6.918546377664726,8.463103571727396,418.28389489106576,89654,27910,6,1,-80.540378721094,16.647774615565524,33.06626222339116,50.16407676360226,63.015930291996035,2455.4938614066946,4.60041434726673,245.0141380682999,compromised,1
778,thermostat,v2.0,2955,3.2901503031573403,2.349771898245911,201.0922158734471,19.78677112382079,48049,15769,9,1,-81.18161527800764,15.26630643711772,66.02196250501726,51.14486494601563,70.44151597561532,2460.4640099236094,4.58737705624577,242.773097613942,compromised,1
304,sensor,v2.0,2591,8.218932447830081,3.784358862684322,240.81860314989586,428.9519824964418,95351,143058,2,0,-57.61914198910101,76.59673784404717,51.16805742979428,76.73675777763722,478.2704125798197,2461.762859341775,4.623511486333864,244.62560079075052,compromised,1
154,gateway,v1.1,182,4.261523701593813,9.32833548225724,260.44278409696807,30.909517900100372,97808,4869,6,0,-31.336727767031235,50.00966102200324,6.181432706658427,59.86175076513567,124.44508944979899,2439.078933922598,4.619909662627487,242.4990990516311,compromised,1
353,smart_lock,v2.0,2127,5.225268932786792,8.534581137792136,10.414823055831313,398.93727135572317,136906,43984,9,1,-67.78557376549169,15.848012432475803,92.99398957176622,85.63124231584237,171.83299563594628,2435.973709520425,4.625933063035047,244.05567842071622,compromised,1
256,robotic_arm,v2.0,3242,6.31394832819325,1.9752238281093386,208.4341019491832,195.83648634476526,87852,64418,9,0,-51.35837871836238,53.782341286129714,27.93956327662629,45.58069482928921,221.71679944391616,2443.993771863404,4.642729025924067,243.57589143219613,compromised,1
650,thermostat,v2.1,1029,2.2463260555427556,2.6403365090878315,191.47990657267286,371.57549342577,107686,147433,4,0,-75.25858942865807,17.91850596890391,88.39976467148668,41.94661310060424,443.1035087781796,2429.91440696016,4.618884516820126,244.84950347189036,genuine,0
630,smart_lock,v1.0,4475,5.102748813851472,2.876053941394358,196.05609777681062,63.24258531259755,56994,33962,9,0,-75.93192725552983,20.20833182971183,57.864275958288204,68.34473957259118,165.80168743508443,2450.2632642451317,4.623699027058276,243.0424919354715,compromised,1
412,thermostat,v2.0,1736,4.950852019855576,6.27208546944022,31.245948307786332,419.93944242393724,57568,75665,2,1,-41.85648404650573,86.43701151167046,62.689338764574536,76.51406936096619,424.09481706883605,2443.1562554835,4.626954240230497,244.80263870482287,compromised,1
348,camera,v1.0,1735,2.289006751631017,5.667880883118624,53.58655518594629,281.6286206852824,39599,62146,7,0,-69.25168270611482,16.006478726337573,32.884711871056865,31.7363320020821,36.52779657916422,2436.1100122224193,4.603691370477186,245.16906182874956,compromised,1
983,gateway,v2.1,757,1.8782991339493988,2.739268475408739,55.586077465305486,7.7798317660829746,121335,32239,4,0,-51.95506508163339,17.60332916764704,47.24357652442574,89.5898936491069,480.64984501275023,2419.4026577132704,4.5765733770516785,242.80700931614416,genuine,0
813,camera,v1.1,4013,3.335313477129143,8.08463944241291,226.8084173869205,345.25947073717145,14252,4476,1,1,-56.374802958057074,18.326308921923882,35.58989901000636,74.23234197349746,137.08411572110768,2435.259150467535,4.564222685890862,243.82642411376676,counterfeit,2
240,camera,v1.1,1938,2.0195182063536326,4.257787515690172,60.50331080458549,458.9268553343636,1617,140824,7,1,-67.45914565406049,53.497674999931085,73.51448834408069,59.00547169157939,94.80238080834441,2430.3113597633505,4.538902558233255,245.96670029180936,compromised,1
722,smart_lock,v2.1,4261,7.295461739642929,2.162500219043996,58.760218798336425,213.30267504282574,70051,94227,6,0,-75.27713363354545,58.54365240501941,17.874455452472134,87.122776444207,243.63862581512586,2448.5269405684535,4.5663306666561745,245.64168915760257,compromised,1
874,sensor,v1.0,276,1.1726823430535174,0.7796111027943705,102.5955784777138,40.33786801670935,55921,128220,9,0,-89.86309896343859,18.574178808589764,8.925310522654744,33.72873954100417,89.78491621181689,2426.9100259455126,4.53256344163276,243.5988904744226,compromised,1
196,gateway,v2.0,4846,3.7704808474790346,4.069064893136362,61.08979712663095,29.960851277598742,34260,16280,5,1,-61.47828047032399,45.44614332892196,30.654000963732162,51.83768911241566,148.9785178528568,2450.9802735718367,4.524980624561162,241.47316527981516,counterfeit,2
255,sensor,v1.0,1853,7.539864527225362,2.5656696098865592,168.13445419444585,186.55594976303414,48451,46156,5,0,-52.377962205002106,12.765589713746966,74.95688891164883,89.82951573104064,28.31060949081693,2445.0302951026997,4.554979096250956,240.92673212081138,compromised,1
682,gateway,v2.1,308,6.802867079173984,6.651295245045274,120.05320394248899,468.39395862025935,135101,1244,4,1,-61.3851155086127,50.712905126542566,74.5341687163036,69.64423825334943,258.56995247679134,2423.7665765392044,4.577345862665394,243.19005945771778,compromised,1
543,gateway,v2.0,4948,6.1207077587333085,7.1530027891459325,25.957434784257554,269.38047882835417,109616,91078,7,0,-61.08799883344812,51.21040905020016,18.01668657057571,31.230017502609673,165.93831076705652,2448.883014629968,4.592702506450376,243.45065740423885,compromised,1
339,robotic_arm,v1.1,579,3.3297295901575747,7.345087426001424,69.39381013064659,413.3014919112562,100708,125919,3,1,-45.47045795146119,28.905337950303874,73.88946510617353,78.46346896089497,70.19834566851868,2430.2774449003946,4.580135768062575,245.1406944388134,counterfeit,2
830,camera,v2.0,4747,5.404654446805097,4.718696667434779,142.8112123122729,487.1614841862659,142643,24223,4,0,-44.83763571453684,30.100633265490075,40.901442506100224,72.51959465373213,427.5833847938234,2453.3291239122536,4.588339831980292,247.54883154922152,genuine,0
785,robotic_arm,v2.0,4740,2.7728567839872262,0.6489949680544441,221.22460986670546,415.6347823912092,9933,105641,6,0,-60.86385012215577,90.95753508094582,77.16600022791087,41.36124299302818,216.50071994637705,2476.0817849615046,4.570275548718715,249.22130777071953,compromised,1
372,robotic_arm,v1.0,800,8.097174738926599,1.8982125732460813,128.46919606544324,114.32302713858881,33779,87121,4,1,-54.21798570954442,87.49509803811263,16.32001626729712,54.79696625689956,350.33613634006815,2459.4045616921485,4.605368636521086,247.8790530162441,compromised,1
381,smart_lock,v1.1,1203,3.9720727555363413,9.401910570559561,55.28780572434342,45.96474789668327,43189,32812,5,0,-56.63191256795965,90.80763434449426,63.60970974813498,83.67474411371617,140.35750310405493,2446.9031792536675,4.59906726334377,245.86998044116515,compromised,1
919,thermostat,v1.0,3643,5.632455807265672,4.352857690706605,52.878440967028126,151.91898932481212,93119,76741,3,0,-50.565493615295956,67.97636144212629,94.01959651830742,74.15301066916149,135.01173787980358,2458.8044921313135,4.609349608528598,244.9351563357529,genuine,0
122,camera,v2.1,4189,6.797352541824557,0.612131103568973,62.96653926151381,385.99688324674685,95824,66962,4,1,-86.96558823445834,71.94548735969835,75.05999319279405,57.698913863761035,278.6078064591243,2476.020153707767,4.631120511213643,246.33873815112892,compromised,1
377,camera,v2.0,3131,1.5610006031114165,6.318039967637448,267.10242017034153,241.065347683374,89308,2307,4,1,-77.57636235394658,91.68709782953768,12.880248560005843,57.232890891039176,320.3691796848534,2482.537285050371,4.600572434365309,246.28626725680485,compromised,1
572,sensor,v1.0,1370,6.479267107403939,2.0113178005357977,212.18100709817747,352.6623854422585,78064,7618,6,1,-38.94622963280782,78.97324214496406,45.3354735703862,62.155404879577496,279.38408068639365,2471.467399997783,4.6192656811974855,247.3447229296861,compromised,1
309,camera,v1.0,449,3.165306462937412,3.8411534106619265,119.07928373209921,94.45796649917759,138620,72997,5,0,-49.45568162929034,58.676287288745755,84.41802459932369,68.32215560214007,354.6499992924317,2451.3435965608796,4.604798605231974,245.82348059247133,genuine,0
